customer_id,first_purchase_date,last_purchase_date,days_since_last_purchase,customer_lifetime_days,total_transactions,avg_days_between_purchases,total_spent,avg_order_value,spending_std,unique_products,favorite_category,product_diversity,preferred_channel,channel_diversity,is_churned,cluster,cluster_name
CUST007235,2022-09-21,2022-12-22,374,92,7,15.333333333333334,248.4,35.48571428571429,25.113775673351636,6,Merchandise,0.8571428571428571,Website,1,1,0,At High Risk
CUST007236,2022-11-10,2023-06-13,201,215,6,43.0,227.94,37.99,10.644063133972857,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST007237,2023-01-13,2023-03-31,275,77,5,19.25,254.93,50.986,29.05374382071956,4,Coffee,0.8,Website,3,1,0,At High Risk
CUST007238,2022-08-16,2023-06-26,188,314,6,62.8,257.89,42.98166666666666,26.008846507807046,3,Coffee,0.5,Website,2,1,0,At High Risk
CUST007239,2022-04-24,2023-02-26,308,308,5,77.0,251.43,50.285999999999994,50.643983156935825,5,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST007240,2022-11-03,2023-04-29,246,177,5,44.25,193.91,38.782,19.361716607780416,2,Coffee,0.4,Mobile App,3,1,0,At High Risk
CUST007241,2023-03-05,2023-07-16,168,133,4,44.333333333333336,121.43999999999998,30.359999999999996,14.924505575283446,4,Coffee,1.0,Mobile App,1,1,0,At High Risk
CUST007242,2022-01-23,2022-11-13,413,294,9,36.75,326.88,36.32,18.619144045847005,7,Coffee,0.7777777777777778,Website,3,1,0,At High Risk
CUST007243,2022-09-03,2022-12-26,370,114,4,38.0,189.97,47.4925,18.483777346635616,4,Subscription,1.0,Website,2,1,0,At High Risk
CUST007244,2023-04-06,2023-06-10,204,65,5,16.25,169.95,33.989999999999995,11.202457319713387,5,Coffee,1.0,Website,3,1,0,At High Risk
CUST007245,2022-07-29,2023-02-11,323,197,8,28.142857142857142,222.4,27.799999999999997,13.84042629401277,7,Coffee,0.875,Website,2,1,0,At High Risk
CUST007246,2022-03-05,2023-02-06,328,338,11,33.8,294.4,26.76363636363636,9.359415871439063,8,Coffee,0.7272727272727273,Website,3,1,0,At High Risk
CUST007247,2022-04-30,2023-01-26,339,271,8,38.714285714285715,268.39,33.54875,28.25069578789167,4,Coffee,0.5,Mobile App,2,1,0,At High Risk
CUST007248,2022-11-26,2023-10-05,87,313,9,39.125,289.39,32.154444444444444,29.26022689211035,7,Coffee,0.7777777777777778,Website,3,0,0,At High Risk
CUST007249,2022-06-14,2022-12-18,378,187,7,31.166666666666668,284.40999999999997,40.629999999999995,31.611661877646775,6,Coffee,0.8571428571428571,Website,3,1,0,At High Risk
CUST007250,2022-09-18,2023-06-06,208,261,8,37.285714285714285,196.42,24.5525,11.58643757650667,6,Coffee,0.75,Website,3,1,0,At High Risk
CUST007251,2023-02-07,2023-05-14,231,96,10,10.666666666666666,326.88,32.688,17.79203429752889,8,Coffee,0.8,Mobile App,2,1,0,At High Risk
CUST007252,2022-02-11,2022-06-25,554,134,7,22.333333333333332,266.4,38.05714285714286,27.896531871832927,7,Coffee,1.0,Website,3,1,0,At High Risk
CUST007253,2022-11-13,2023-03-04,302,111,4,37.0,299.98,74.995,19.15028372287645,4,Equipment,1.0,Website,3,1,0,At High Risk
CUST007254,2023-03-13,2023-05-17,228,65,6,13.0,442.4,73.73333333333333,68.76291898012086,6,Coffee,1.0,Website,2,1,0,At High Risk
CUST007255,2023-09-13,2023-11-30,31,78,8,11.142857142857142,409.93,51.24125,33.73547324934308,8,Equipment,1.0,Website,3,0,0,At High Risk
CUST007256,2022-09-15,2022-11-06,420,52,13,4.333333333333333,467.83,35.98692307692308,21.27674880576423,10,Coffee,0.7692307692307693,Website,2,1,0,At High Risk
CUST007257,2023-05-30,2023-08-29,124,91,7,15.166666666666666,193.44,27.634285714285713,11.679785753090478,5,Coffee,0.7142857142857143,Website,3,1,0,At High Risk
CUST007258,2022-08-16,2023-07-23,161,341,6,68.2,274.93,45.821666666666665,31.55487437253818,6,Merchandise,1.0,Website,3,1,0,At High Risk
CUST007259,2023-04-03,2023-05-11,234,38,12,3.4545454545454546,563.85,46.9875,38.77689192969535,9,Coffee,0.75,Mobile App,3,1,0,At High Risk
CUST007260,2022-08-15,2022-11-04,422,81,9,10.125,400.89,44.54333333333333,31.07435638915149,7,Coffee,0.7777777777777778,Website,3,1,0,At High Risk
CUST007261,2022-11-03,2023-01-12,353,70,11,7.0,536.8499999999999,48.80454545454545,29.514474538313017,9,Coffee,0.8181818181818182,Website,2,1,0,At High Risk
CUST007262,2022-10-22,2023-04-23,252,183,11,18.3,611.87,55.624545454545455,56.79777414012566,8,Coffee,0.7272727272727273,Website,3,1,0,At High Risk
CUST007263,2022-06-23,2023-03-03,303,253,5,63.25,281.9,56.379999999999995,26.434825514839325,5,Coffee,1.0,Website,1,1,0,At High Risk
CUST007264,2022-12-26,2023-06-09,205,165,5,41.25,139.93,27.986,14.747204141802609,3,Coffee,0.6,Mobile App,3,1,0,At High Risk
CUST007265,2022-06-29,2023-03-21,285,265,12,24.09090909090909,367.37,30.614166666666662,13.684283259759471,9,Coffee,0.75,Website,3,1,0,At High Risk
CUST007266,2022-07-16,2023-03-29,277,256,9,32.0,548.91,60.989999999999995,44.873016112135815,8,Coffee,0.8888888888888888,Website,3,1,0,At High Risk
CUST007267,2022-04-22,2022-12-22,374,244,7,40.666666666666664,314.90999999999997,44.98714285714285,37.982013600424835,5,Subscription,0.7142857142857143,Website,3,1,0,At High Risk
CUST007268,2022-02-27,2022-12-22,374,298,5,74.5,91.45,18.29,1.3038404810405295,4,Coffee,0.8,Website,3,1,0,At High Risk
CUST007269,2022-11-03,2023-02-11,323,100,11,10.0,348.37,31.67,36.44300179732728,10,Coffee,0.9090909090909092,Mobile App,3,1,0,At High Risk
CUST007270,2023-01-22,2023-05-15,230,113,6,22.6,254.93,42.48833333333333,24.030605832285342,4,Coffee,0.6666666666666666,Mobile App,2,1,0,At High Risk
CUST007271,2022-09-06,2023-01-15,350,131,2,131.0,159.95999999999998,79.97999999999999,14.127993488107228,2,Subscription,1.0,Mobile App,2,1,0,At High Risk
CUST007272,2023-01-15,2023-04-15,260,90,8,12.857142857142858,319.90999999999997,39.98875,41.80909007022276,7,Coffee,0.875,Website,2,1,0,At High Risk
CUST007273,2022-10-18,2023-07-31,153,286,6,57.2,337.93,56.321666666666665,29.94414828754805,4,Equipment,0.6666666666666666,Mobile App,2,1,0,At High Risk
CUST007274,2023-03-13,2023-05-19,226,67,5,16.75,269.95,53.989999999999995,35.07135583350036,3,Coffee,0.6,Mobile App,3,1,0,At High Risk
CUST007275,2022-12-08,2023-03-27,279,109,3,54.5,173.45999999999998,57.81999999999999,71.1741645542819,3,Coffee,1.0,Retail Partner,2,1,0,At High Risk
CUST007276,2022-08-22,2022-12-28,368,128,4,42.666666666666664,130.95,32.7375,16.737039513207424,3,Coffee,0.75,Website,3,1,0,At High Risk
CUST007277,2022-11-29,2023-04-25,250,147,3,73.5,81.97,27.323333333333338,4.618802153517006,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST007278,2023-06-15,2023-08-14,139,60,5,15.0,188.95,37.79,21.49883717785685,4,Coffee,0.8,Website,2,1,0,At High Risk
CUST007279,2022-08-21,2023-03-30,276,221,9,27.625,343.9,38.21111111111111,25.60605516496266,7,Coffee,0.7777777777777778,Website,2,1,0,At High Risk
CUST007280,2022-07-21,2023-03-24,282,246,6,49.2,300.88,50.14666666666667,33.67739221891545,5,Coffee,0.8333333333333334,Mobile App,2,1,0,At High Risk
CUST007281,2022-05-28,2023-03-16,290,292,9,36.5,387.87,43.096666666666664,32.50318830514939,9,Merchandise,1.0,Website,2,1,0,At High Risk
CUST007282,2022-11-15,2022-12-27,369,42,9,5.25,199.41,22.156666666666663,6.194755846681933,7,Coffee,0.7777777777777778,Website,2,1,0,At High Risk
CUST007283,2022-04-27,2022-12-16,380,233,6,46.6,217.91,36.318333333333335,23.23684007490405,6,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST007284,2023-01-16,2023-06-09,205,144,11,14.4,519.86,47.26,24.90650196233907,8,Subscription,0.7272727272727273,Website,3,1,0,At High Risk
CUST007285,2023-04-10,2023-06-11,203,62,13,5.166666666666667,950.81,73.13923076923076,71.88576081319796,8,Subscription,0.6153846153846154,Website,3,1,1,Champions
CUST007286,2022-08-01,2023-07-27,157,360,7,60.0,245.44,35.06285714285714,26.839997959690507,7,Coffee,1.0,Website,3,1,0,At High Risk
CUST007287,2022-10-01,2023-01-20,345,111,3,55.5,87.46,29.153333333333332,13.245189063706617,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST007288,2022-04-18,2022-10-31,426,196,7,32.666666666666664,198.95,28.42142857142857,12.277196244218288,6,Equipment,0.8571428571428571,Website,2,1,0,At High Risk
CUST007289,2023-02-22,2023-05-10,235,77,8,11.0,273.43,34.17875,17.995972118782582,7,Subscription,0.875,Website,3,1,0,At High Risk
CUST007290,2022-12-15,2023-05-02,243,138,2,138.0,48.48,24.24,8.131727983645296,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007291,2022-08-23,2022-10-29,428,67,2,67.0,50.97,25.485,0.7000357133746835,2,Equipment,1.0,Website,1,1,0,At High Risk
CUST007292,2023-01-04,2023-02-10,324,37,6,7.4,162.42,27.069999999999997,19.06647319249158,4,Coffee,0.6666666666666666,Retail Partner,2,1,0,At High Risk
CUST007293,2022-05-09,2023-02-17,317,284,9,35.5,358.89,39.876666666666665,42.53305302937939,5,Coffee,0.5555555555555556,Website,3,1,0,At High Risk
CUST007294,2023-05-07,2023-08-12,141,97,7,16.166666666666668,390.37,55.76714285714286,69.2529221319182,6,Coffee,0.8571428571428571,Mobile App,2,1,0,At High Risk
CUST007295,2022-05-31,2023-01-22,343,236,8,33.714285714285715,316.9,39.6125,13.854242001227329,5,Subscription,0.625,Website,2,1,0,At High Risk
CUST007296,2023-03-13,2023-07-15,169,124,13,10.333333333333334,734.3199999999999,56.48615384615384,35.19324142939511,9,Subscription,0.6923076923076923,Mobile App,3,1,0,At High Risk
CUST007297,2023-05-28,2023-08-06,147,70,13,5.833333333333333,509.35,39.18076923076923,32.22356447837991,9,Coffee,0.6923076923076923,Mobile App,3,1,0,At High Risk
CUST007298,2022-10-04,2023-05-13,232,221,8,31.571428571428573,380.91,47.61375,26.45380876573893,7,Subscription,0.875,Website,3,1,0,At High Risk
CUST007299,2022-06-10,2023-06-08,206,363,8,51.857142857142854,221.92,27.74,7.548890173869458,6,Equipment,0.75,Website,3,1,0,At High Risk
CUST007300,2022-10-25,2023-04-29,246,186,7,31.0,242.9,34.699999999999996,25.76668262181481,6,Coffee,0.8571428571428571,Retail Partner,3,1,0,At High Risk
CUST007301,2023-02-22,2023-09-08,114,198,9,24.75,369.42,41.04666666666666,18.98736948605572,7,Coffee,0.7777777777777778,Mobile App,3,1,0,At High Risk
CUST007302,2022-08-27,2022-12-23,373,118,10,13.11111111111111,469.88,46.988,41.07551414434422,7,Merchandise,0.7,Website,3,1,0,At High Risk
CUST007303,2022-05-10,2022-12-05,391,209,4,69.66666666666667,82.46,20.615,2.9825883613622137,4,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007304,2023-06-22,2023-11-02,59,133,3,66.5,154.97,51.656666666666666,34.04164263565043,3,Coffee,1.0,Website,2,0,0,At High Risk
CUST007305,2022-07-29,2022-12-21,375,145,4,48.333333333333336,71.46,17.865,1.0307764064044151,3,Coffee,0.75,Retail Partner,3,1,0,At High Risk
CUST007306,2022-08-31,2023-07-02,182,305,11,30.5,459.86,41.805454545454545,17.042437245673735,9,Coffee,0.8181818181818182,Website,2,1,0,At High Risk
CUST007307,2022-10-18,2023-01-03,362,77,2,77.0,78.97999999999999,39.489999999999995,7.792316728675754,2,Coffee,1.0,Website,1,1,0,At High Risk
CUST007308,2023-01-18,2023-04-13,262,85,9,10.625,276.40999999999997,30.71222222222222,17.498913378962833,8,Coffee,0.8888888888888888,Website,2,1,0,At High Risk
CUST007309,2023-02-20,2023-04-02,273,41,4,13.666666666666666,110.96,27.74,15.217862311551295,4,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007310,2023-03-18,2023-04-25,250,38,9,4.75,481.86,53.53999999999999,52.52327864861445,8,Coffee,0.8888888888888888,Website,2,1,0,At High Risk
CUST007311,2022-03-23,2022-11-26,400,248,8,35.42857142857143,251.4,31.424999999999997,14.979876024663412,6,Coffee,0.75,Website,3,1,0,At High Risk
CUST007312,2023-06-04,2023-08-17,136,74,5,18.5,177.95,35.589999999999996,23.649524308112415,5,Subscription,1.0,Retail Partner,3,1,0,At High Risk
CUST007313,2022-05-02,2023-01-30,335,273,7,45.5,297.89,42.55571428571428,21.993939966229224,6,Subscription,0.8571428571428571,Website,2,1,0,At High Risk
CUST007314,2022-03-10,2022-12-08,388,273,10,30.333333333333332,361.88,36.188,18.530121904018273,7,Coffee,0.7,Website,3,1,0,At High Risk
CUST007315,2022-09-04,2023-01-18,347,136,4,45.333333333333336,134.95,33.7375,13.767414124179846,4,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST007316,2021-09-25,2022-07-28,521,306,9,38.25,337.90999999999997,37.54555555555555,21.937019573720075,6,Equipment,0.6666666666666666,Mobile App,2,1,0,At High Risk
CUST007317,2022-07-27,2023-06-02,212,310,5,77.5,332.95,66.59,64.88663229048029,5,Merchandise,1.0,Mobile App,2,1,0,At High Risk
CUST007318,2022-01-25,2022-12-23,373,332,8,47.42857142857143,201.9,25.237499999999997,11.141365330540571,6,Coffee,0.75,Website,3,1,0,At High Risk
CUST007319,2023-01-12,2023-04-17,258,95,5,23.75,122.45,24.49,11.213164138636335,5,Coffee,1.0,Website,2,1,0,At High Risk
CUST007320,2022-07-14,2022-11-23,403,132,6,26.4,195.43,32.571666666666665,17.18708866174451,5,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST007321,2023-02-27,2023-04-06,269,38,11,3.8,356.87,32.442727272727275,22.769334241874137,8,Coffee,0.7272727272727273,Mobile App,2,1,0,At High Risk
CUST007322,2022-12-02,2023-05-17,228,166,9,20.75,224.9,24.988888888888887,10.886461138088498,7,Coffee,0.7777777777777778,Website,3,1,0,At High Risk
CUST007323,2022-09-07,2022-11-15,411,69,6,13.8,316.9,52.81666666666666,46.20688289277547,6,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007324,2022-09-09,2023-05-29,216,262,7,43.666666666666664,259.39,37.05571428571428,17.53358953280138,6,Merchandise,0.8571428571428571,Website,2,1,0,At High Risk
CUST007325,2023-07-23,2023-09-05,117,44,4,14.666666666666666,132.97,33.2425,17.291472609352855,4,Merchandise,1.0,Website,3,1,0,At High Risk
CUST007326,2023-03-25,2023-05-31,214,67,10,7.444444444444445,448.88,44.888,32.450091867700806,7,Coffee,0.7,Website,3,1,0,At High Risk
CUST007327,2022-08-26,2023-01-29,336,156,14,12.0,632.82,45.20142857142857,35.087358419794455,7,Coffee,0.5,Website,3,1,0,At High Risk
CUST007328,2022-02-20,2022-11-06,420,259,9,32.375,382.39,42.48777777777778,26.25847614475075,8,Coffee,0.8888888888888888,Mobile App,3,1,0,At High Risk
CUST007329,2022-09-09,2023-03-24,282,196,10,21.77777777777778,318.84,31.883999999999997,14.64880897699347,8,Coffee,0.8,Website,3,1,0,At High Risk
CUST007330,2022-08-26,2022-11-14,412,80,7,13.333333333333334,518.9,74.12857142857142,68.1617026950304,6,Subscription,0.8571428571428571,Website,2,1,0,At High Risk
CUST007331,2023-05-21,2023-08-30,123,101,10,11.22222222222222,336.4,33.64,13.75590943719987,9,Coffee,0.9,Website,3,1,0,At High Risk
CUST007332,2022-11-18,2023-05-23,222,186,6,37.2,252.92,42.15333333333333,30.590587877101456,5,Subscription,0.8333333333333334,Website,3,1,0,At High Risk
CUST007333,2022-11-02,2023-05-07,238,186,7,31.0,363.9,51.98571428571428,46.16708851449008,5,Subscription,0.7142857142857143,Mobile App,3,1,0,At High Risk
CUST007334,2022-09-18,2023-04-18,257,212,13,17.666666666666668,425.34,32.71846153846154,25.044579868091837,10,Coffee,0.7692307692307693,Website,3,1,0,At High Risk
CUST007335,2022-08-30,2023-03-27,279,209,11,20.9,287.84999999999997,26.168181818181814,12.410202913878418,6,Merchandise,0.5454545454545454,Website,3,1,0,At High Risk
CUST007336,2022-08-12,2023-01-21,344,162,8,23.142857142857142,245.91,30.73875,12.158803321638429,7,Coffee,0.875,Website,3,1,0,At High Risk
CUST007337,2023-01-04,2023-05-24,221,140,13,11.666666666666666,480.36999999999995,36.951538461538455,43.86837430430451,9,Coffee,0.6923076923076923,Website,3,1,0,At High Risk
CUST007338,2022-12-10,2023-03-21,285,101,3,50.5,67.47,22.49,6.5,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST007339,2022-11-23,2023-04-10,265,138,10,15.333333333333334,458.86,45.886,40.22814443203221,7,Coffee,0.7,Website,2,1,0,At High Risk
CUST007340,2022-12-12,2023-07-14,170,214,9,26.75,405.9,45.099999999999994,30.405985430503648,7,Coffee,0.7777777777777778,Website,3,1,0,At High Risk
CUST007341,2023-01-03,2023-04-18,257,105,6,21.0,163.92999999999998,27.321666666666665,13.554483268153998,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST007342,2022-12-24,2023-04-21,254,118,5,29.5,104.95,20.99,3.741657386773941,4,Coffee,0.8,Website,2,1,0,At High Risk
CUST007343,2023-02-04,2023-04-23,252,78,6,15.6,167.42999999999998,27.905,16.33748297627269,5,Coffee,0.8333333333333334,Mobile App,3,1,0,At High Risk
CUST007344,2022-10-31,2023-04-02,273,153,6,30.6,538.39,89.73166666666667,98.62824167887548,6,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007345,2022-09-21,2023-03-28,278,188,7,31.333333333333332,263.93,37.70428571428572,27.20915523443219,7,Coffee,1.0,Website,1,1,0,At High Risk
CUST007346,2022-08-04,2023-05-22,223,291,10,32.333333333333336,375.88,37.588,18.838743647659264,9,Coffee,0.9,Website,3,1,0,At High Risk
CUST007347,2022-05-11,2022-11-19,407,192,4,64.0,108.97,27.2425,6.8533465061481715,4,Equipment,1.0,Mobile App,2,1,0,At High Risk
CUST007348,2022-09-23,2023-08-10,143,321,7,53.5,217.42,31.06,21.052300745207557,7,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST007349,2023-02-06,2023-06-22,192,136,4,45.333333333333336,199.94,49.985,33.66105613316374,4,Subscription,1.0,Mobile App,2,1,0,At High Risk
CUST007350,2022-03-12,2022-06-09,570,89,6,17.8,229.94,38.32333333333333,9.653328268875285,5,Equipment,0.8333333333333334,Website,3,1,0,At High Risk
CUST007351,2023-03-27,2023-07-27,157,122,6,24.4,235.92,39.32,18.1903666812959,6,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST007352,2022-10-04,2023-08-30,123,330,11,33.0,308.37,28.033636363636365,17.70081764932189,10,Coffee,0.9090909090909092,Website,2,1,0,At High Risk
CUST007353,2022-10-12,2023-01-16,349,96,6,19.2,209.94,34.99,27.415324181924237,5,Coffee,0.8333333333333334,Website,2,1,0,At High Risk
CUST007354,2023-09-12,2023-11-16,45,65,11,6.5,405.35,36.849999999999994,23.613629538891303,8,Coffee,0.7272727272727273,Website,3,0,0,At High Risk
CUST007355,2023-01-19,2023-05-01,244,102,4,34.0,126.97,31.7425,8.61694599805136,2,Coffee,0.5,Mobile App,2,1,0,At High Risk
CUST007356,2021-08-27,2022-08-17,501,355,8,50.714285714285715,412.9,51.6125,31.612068558881568,7,Subscription,0.875,Website,3,1,0,At High Risk
CUST007357,2023-02-26,2023-09-19,103,205,6,41.0,163.42999999999998,27.23833333333333,10.234454390277316,5,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST007358,2023-08-07,2023-11-06,55,91,4,30.333333333333332,80.96,20.24,3.947573094109003,3,Coffee,0.75,Website,3,0,0,At High Risk
CUST007359,2022-12-21,2023-09-14,108,267,7,44.5,202.92,28.988571428571426,13.113479615229808,7,Merchandise,1.0,Website,2,1,0,At High Risk
CUST007360,2022-07-02,2022-12-29,367,180,12,16.363636363636363,342.36,28.53,16.620226997684043,8,Coffee,0.6666666666666666,Website,3,1,0,At High Risk
CUST007361,2022-08-25,2022-12-05,391,102,9,12.75,322.90999999999997,35.87888888888889,26.16794099869363,8,Merchandise,0.8888888888888888,Website,2,1,0,At High Risk
CUST007362,2022-07-08,2023-05-31,214,327,4,109.0,119.94,29.985,12.078356676303278,4,Merchandise,1.0,Website,2,1,0,At High Risk
CUST007363,2022-08-29,2023-01-22,343,146,11,14.6,442.86,40.26,40.92561349570706,10,Coffee,0.9090909090909092,Website,2,1,0,At High Risk
CUST007364,2022-06-11,2022-11-06,420,148,3,74.0,63.47,21.156666666666663,7.847504911329035,3,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007365,2022-07-05,2022-09-24,463,81,2,81.0,38.48,19.24,1.0606601717798212,2,Coffee,1.0,Mobile App,2,1,0,At High Risk
CUST007366,2022-06-23,2023-05-02,243,313,6,62.6,404.92,67.48666666666666,72.89691369781485,5,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST007367,2023-08-17,2023-12-10,21,115,7,19.166666666666668,289.94,41.42,21.93279811910312,7,Subscription,1.0,Mobile App,3,0,0,At High Risk
CUST007368,2023-03-09,2023-07-03,181,116,3,58.0,54.97,18.323333333333338,6.110100926607785,3,Coffee,1.0,Website,2,1,0,At High Risk
CUST007369,2022-12-17,2023-05-22,223,156,4,52.0,117.95,29.4875,17.135247055898162,4,Coffee,1.0,Mobile App,3,1,0,At High Risk
CUST007370,2022-06-19,2023-05-03,242,318,5,79.5,245.95,49.19,32.849050214580025,5,Coffee,1.0,Website,2,1,0,At High Risk
CUST007371,2022-06-09,2023-04-26,249,321,12,29.181818181818183,431.82,35.985,24.803812940022677,10,Coffee,0.8333333333333334,Website,3,1,0,At High Risk
CUST007372,2022-09-07,2022-12-06,390,90,7,15.0,237.93,33.99,21.1340964636138,6,Coffee,0.8571428571428571,Website,3,1,0,At High Risk
CUST007373,2022-07-29,2022-11-19,407,113,12,10.272727272727272,541.81,45.15083333333333,53.25369000588057,9,Merchandise,0.75,Website,3,1,0,At High Risk
CUST007374,2023-01-11,2023-04-24,251,103,11,10.3,374.85,34.07727272727272,21.04271184562916,7,Coffee,0.6363636363636364,Website,3,1,0,At High Risk
CUST007375,2022-06-23,2022-12-08,388,168,10,18.666666666666668,395.41,39.541,25.03138938302156,9,Coffee,0.9,Website,3,1,0,At High Risk
